chrom	position	gene	5p_dist	3p_dist
chr19	41709969	CEACAM5	460	3041
chr19	41756661	ENSG00000267881	201	76
chr19	41756661	CEACAM6	235	2359
chr19	41837333	LYPD4	1776	260
chr19	42249066	ERF	1174	1498
chr19	42729152	PSG3	1310	563
chr19	42729897	PSG3	965	908
chr19	42739065	PSG3	185	1688
chr19	42755032	PSG8	1040	400
chr19	42764064	PSG8	378	1062
chr19	42764083	PSG8	359	1081
chr19	43071722	PSG2	1073	500
chr19	43075490	PSG2	704	869
chr19	43082512	PSG2	189	1384
chr19	43175885	PSG5	824	816
chr19	43176117	PSG5	592	1048
chr19	43198190	PSG4	617	1415
chr19	43204093	PSG4	324	1708
chr19	43258881	PSG9	1062	645
chr19	43258890	PSG9	1053	654
chr19	43269447	PSG9	83	1624
chr19	43269474	PSG9	56	1651
chr19	43417909	TEX101	611	527
chr19	43465605	LYPD3	3	1639
chr19	43475437	PHLDB3	2067	335
chr19	43497227	PHLDB3	887	1515
chr19	43553422	XRCC1	648	1404
chr19	43594811	IRGQ	682	9004
chr19	43614036	SRRM5	1949	462
chr19	43614201	SRRM5	2114	297
chr19	43802330	LYPD5	117	2370
chr19	43802424	LYPD5	23	2464
chr19	43848536	ZNF283	2203	3481
chr19	43914623	ZNF45	1926	2000
chr19	44386639	ZNF285	1689	4342
chr19	44428346	ZNF229	2863	2093
chr19	44429329	ZNF229	1880	3076
chr19	44429531	ZNF229	1678	3278
chr19	44430314	ZNF229	895	4061
chr19	44430478	ZNF229	731	4225
chr19	44477308	ZNF180	1382	2866
chr19	44477666	ZNF180	1024	3224
chr19	44512058	CEACAM20	1699	260
chr19	44517149	CEACAM20	1271	688
chr19	44525175	CEACAM20	287	1672
chr19	44757714	BCL3	965	912
chr19	44758263	BCL3	992	885
chr19	44793575	CBLC	1281	295
chr19	44794222	CBLC	1345	231
chr19	44944779	APOC4	148	468
chr19	44944779	APOC4-APOC2	129	551
chr19	44945208	APOC4	328	288
chr19	44987312	CLPTM1	943	1527
chr19	44987378	CLPTM1	1009	1461
chr19	45155897	NKPD1	677	4145
chr19	45315577	CKM	441	1115
chr19	45364001	ERCC2	966	3142
chr19	45365051	ERCC2	500	3608
chr19	45406676	POLR1G	33	2789
chr19	45408744	POLR1G	829	1993
chr19	45408744	ERCC1	1968	1411
chr19	45409085	POLR1G	1170	1652
chr19	45409085	ERCC1	1627	1752
chr19	45409148	POLR1G	1233	1589
chr19	45409148	ERCC1	1564	1815
chr19	45420395	ERCC1	497	2882
chr19	45759028	MEIOSIN	1391	1177
chr19	45761705	MEIOSIN	1500	1068
chr19	45765644	SIX5	2484	860
chr19	45766055	SIX5	2073	1271
chr19	45786134	DMWD	1450	1960
chr19	45786245	DMWD	1339	2071
chr19	45838566	SYMPK	1238	2839
chr19	45848864	SYMPK	413	3664
chr19	45884086	IRF2BP1	2055	479
chr19	45885121	IRF2BP1	1020	1514
chr19	46016768	CCDC61	1215	602
chr19	46161143	IGFL2	456	146
chr19	46308727	HIF3A	548	5308
chr19	46353758	PPP5C	142	1997
chr19	46375732	PPP5C	502	1637
chr19	46411290	CCDC8	2274	962
chr19	46411670	CCDC8	1894	1342
chr19	46470724	PNMA8A	617	3067
chr19	46470746	PNMA8A	595	3089
chr19	46494979	PNMA8B	888	3789
chr19	46634202	GNG8	185	250
chr19	46648467	DACT3	2022	917
chr19	46755585	FKRP	421	2990
chr19	47040516	NPAS1	1238	862
chr19	47045420	NPAS1	1745	355
chr19	47082260	ZC3H4	1315	4828
chr19	47260760	CCDC9	539	1488
chr19	47264871	CCDC9	801	1226
chr19	47266758	CCDC9	1024	1003
chr19	47271315	CCDC9	1389	638
chr19	47271515	CCDC9	1589	438
chr19	47375601	DHX34	2515	1823
chr19	47379829	DHX34	3141	1197
chr19	47475414	KPTN	1371	265
chr19	47539719	ZNF541	3092	1794
chr19	47544564	ZNF541	2275	2611
chr19	47679530	BICRA	502	5185
chr19	47680514	BICRA	1486	4201
chr19	47681217	BICRA	2189	3498
chr19	47695418	BICRA	3272	2415
chr19	47740937	EHD2	1309	2197
chr19	47741312	EHD2	1684	1822
chr19	47752547	NOP53	719	785
chr19	47802100	TPRX1	1087	869
chr19	47802416	TPRX1	771	1185
chr19	47871389	SULT2A1	981	923
chr19	48022250	ELSPBP1	792	287
chr19	48030443	CABP5	792	1061
chr19	48030470	CABP5	765	1088
chr19	48040605	CABP5	394	1459
chr19	48040649	CABP5	350	1503
chr19	48194704	ZSWIM9	684	2916
chr19	48234449	CARD8	675	4935
chr19	48297494	ODAD1	1962	1033
chr19	48297657	ODAD1	1870	1125
chr19	48302758	ODAD1	1532	1463
chr19	48360129	TMEM143	331	1932
chr19	48592808	SULT2B1	718	478
chr19	48599142	SULT2B1	915	281
chr19	48599256	SULT2B1	1029	167
chr19	48601051	FAM83E	3021	1091
chr19	48613298	FAM83E	1601	2511
chr19	48626229	SPHK2	529	2219
chr19	48661695	NTN5	1557	289
chr19	48703160	FUT2	325	2791
chr19	48703205	FUT2	370	2746
chr19	48703346	FUT2	511	2605
chr19	48703417	FUT2	582	2534
chr19	48703728	FUT2	893	2223
chr19	48703949	FUT2	1114	2002
chr19	48703998	FUT2	1163	1953
chr19	48728969	RASIP1	1894	1305
chr19	48740962	IZUMO1	1546	111
chr19	48744529	IZUMO1	868	789
chr19	48750132	FUT1	1303	2122
chr19	48756272	FGF21	643	704
chr19	48835841	HSD17B14	170	880
chr19	48865586	PLEKHA4	649	2424
chr19	48874062	PPP1R15A	1069	1281
chr19	48874167	PPP1R15A	1174	1176
chr19	48874179	PPP1R15A	1186	1164
chr19	48874616	PPP1R15A	1623	727
chr19	48874661	PPP1R15A	1668	682
chr19	48875737	PPP1R15A	2029	321
chr19	48875910	PPP1R15A	2202	148
chr19	48875925	PPP1R15A	2217	133
chr19	48904403	NUCB1	264	2142
chr19	49036836	ENSG00000267335	59	727
chr19	49036836	CGB1	59	634
chr19	49054315	CGB7	2109	42
chr19	49070181	KCNA7	1366	2785
chr19	49070868	KCNA7	679	3472
chr19	49108062	SNRNP70	1129	542
chr19	49155110	HRC	286	2071
chr19	49157855	TRPM4	64	3994
chr19	49335758	CD37	249	1010
chr19	49364656	DKKL1	207	732
chr19	49390895	KASH5	186	2157
chr19	49395819	KASH5	560	1783
chr19	49398061	KASH5	721	1622
chr19	49417548	KASH5	1901	442
chr19	49556725	NOSIP	591	641
chr19	49583549	PRRG2	272	1131
chr19	49588541	PRRG2	525	878
chr19	49594527	PRR12	746	6670
chr19	49596165	PRR12	2303	5113
chr19	49659652	IRF3	1514	81
chr19	49689906	ADM5	313	475
chr19	49739914	TSKS	1699	155
chr19	49882116	TBC1D17	625	1470
chr19	49908960	NUP62	1225	2136
chr19	49933114	ATF5	1186	821
chr19	49950060	SIGLEC11	2097	1076
chr19	50217683	MYH14	527	6387
chr19	50437521	MYBPC2	574	3030
chr19	50451907	MYBPC2	1715	1889
chr19	50462015	MYBPC2	3269	335
chr19	50464429	MYBPC2	3374	230
chr19	50480673	EMC10	533	8906
chr19	50723454	CLEC11A	91	1284
chr19	50790698	ACP4	216	1126
chr19	50794568	ACP4	973	369
chr19	50819976	KLK1	594	282
chr19	50827676	KLK15	261	1096
chr19	50860192	KLK3	892	572
chr19	50878521	KLK2	783	2046
chr19	50961840	KLK6	646	783
chr19	51000029	KLK8	540	375
chr19	51003764	ENSG00000269741	576	1026
chr19	51003764	KLK9	587	814
chr19	51024108	KLK11	513	663
chr19	51024714	KLK11	234	942
chr19	51034860	KLK12	142	1029
chr19	51125272	SIGLEC9	367	1325
chr19	51127225	SIGLEC9	1013	679
chr19	51338094	VSIG10L	1858	1831
chr19	51367941	ENSG00000269403	158	393
chr19	51367941	CLDND2	680	294
chr19	51371696	NKG7	697	77
chr19	51416695	SIGLEC10	737	2497
chr19	51491559	SIGLEC12	1936	333
chr19	51491597	SIGLEC12	1898	371
chr19	51627535	SIGLEC5	1274	1719
chr19	51627577	SIGLEC5	1232	1761
chr19	51627672	SIGLEC5	1137	1856
chr19	51719299	HAS1	663	1444
chr19	51719868	HAS1	94	2013
chr19	51746694	FPR1	376	922
chr19	51824531	FPR3	968	1659
chr19	51824880	FPR3	1317	1310
chr19	51964950	ZNF350	1744	611
chr19	51965334	ZNF350	1360	995
chr19	51965745	ZNF350	949	1406
chr19	51968619	ZNF350	438	1917
chr19	51969042	ZNF350	346	2009
chr19	51992896	ZNF615	2510	1565
chr19	51993997	ZNF615	1409	2666
chr19	52016355	ZNF614	1596	3032
chr19	52017354	ZNF614	597	4031
chr19	52034323	ZNF432	1691	2946
chr19	52225777	PPP2R1A	1767	3585
chr19	52321982	ZNF480	806	3940
chr19	52366758	ZNF610	1901	1020
chr19	52366799	ZNF610	1942	979
chr19	52384174	ZNF880	637	1621
chr19	52384184	ZNF880	647	1611
chr19	52384651	ZNF880	1114	1144
chr19	52384957	ZNF880	1420	838
chr19	52384992	ZNF880	1455	803
chr19	52385367	ZNF880	1830	428
chr19	52511093	ZNF578	979	5789
chr19	52582560	ZNF701	616	4614
chr19	52614278	ZNF83	2540	1902
chr19	52614556	ZNF83	2262	2180
chr19	53015374	ERVV-1	1454	749
chr19	53050433	ERVV-2	1786	1247
chr19	53069241	ZNF160	1803	2628
chr19	53109058	ZNF415	1108	1180
chr19	53447222	ZNF761	183	3800
chr19	53490669	ZNF813	567	5586
chr19	53490734	ZNF813	632	5521
chr19	53490924	ZNF813	822	5331
chr19	53824059	NLRP12	255	3379
chr19	53824186	NLRP12	128	3506
chr19	53891711	PRKCG	865	2284
chr19	54058538	VSTM1	242	725
chr19	54095339	OSCAR	684	672
chr19	54095964	OSCAR	573	783
chr19	54148468	CNOT3	1497	1321
chr19	54160307	TMC4	2162	200
chr19	54161015	TMC4	1878	484
chr19	54162234	TMC4	1596	766
chr19	54173068	TMC4	92	2270
chr19	54191312	TSEN34	5	2155
chr19	54193224	TSEN34	852	1308
chr19	54255498	LILRB5	819	2402
chr19	54278849	LILRB2	1115	1748
chr19	54278855	LILRB2	1109	1754
chr19	54278869	LILRB2	1095	1768
chr19	54280068	LILRB2	275	2588
chr19	54451290	LENG8	113	3545
chr19	54454681	LENG8	845	2813
chr19	54455400	LENG8	1025	2633
chr19	54462100	LENG9	1678	369
chr19	54463135	LENG9	643	1404
chr19	54502872	LAIR2	42	623
chr19	54508046	LAIR2	314	351
chr19	54508156	LAIR2	424	241
chr19	54666711	LILRB4	1052	1043
chr19	54667913	LILRB4	1290	805
chr19	54735264	KIR3DL3	1016	808
chr19	54769863	KIR2DL1	71	1543
chr19	54885488	FCAR	379	2097
chr19	54939864	NLRP7	1441	2385
chr19	54940429	NLRP7	876	2950
chr19	54970030	NLRP2	126	3414
chr19	54982915	NLRP2	1328	2212
chr19	54983283	NLRP2	1696	1844
chr19	54983372	NLRP2	1785	1755
chr19	54983513	NLRP2	1926	1614
chr19	55014395	GP6	1577	691
chr19	55048347	RDH13	755	1115
chr19	55076454	EPS8L1	98	2471
chr19	55083628	EPS8L1	1457	1112
chr19	55087356	EPS8L1	2094	475
chr19	55103555	PPP1R12C	678	2319
chr19	55159275	ENSG00000267110	396	579
chr19	55159275	DNAAF3	1507	611
chr19	55161102	DNAAF3	969	1149
chr19	55161416	DNAAF3	760	1358
chr19	55181713	PTPRH	3456	467
chr19	55181876	PTPRH	3293	630
chr19	55191542	PTPRH	2410	1513
chr19	55202167	PTPRH	1109	2814
chr19	55203941	PTPRH	794	3129
chr19	55203951	PTPRH	784	3139
chr19	55227266	TMEM86B	617	629
chr19	55228321	TMEM86B	189	1057
chr19	55245612	PPP6R1	882	3102
chr19	55365887	IL11	872	1506
chr19	55368504	IL11	398	1980
chr19	55482873	ZNF628	1948	1614
chr19	55483905	ZNF628	2980	582
chr19	55500093	SSC5D	2137	2840
chr19	55500548	SSC5D	2515	2462
chr19	55536081	SBK2	295	1956
chr19	55541404	SBK3	521	749
chr19	55544818	SBK3	176	1094
chr19	55602679	ZNF524	726	459
chr19	55642502	ZNF580	188	968
chr19	55858227	NLRP4	1294	2419
chr19	55858800	NLRP4	1867	1846
chr19	55878871	NLRP4	3234	479
chr19	55881509	NLRP4	3367	346
chr19	55881554	NLRP4	3412	301
chr19	55902166	NLRP13	2682	475
chr19	55907897	NLRP13	2366	791
chr19	55912302	NLRP13	1539	1618
chr19	55912326	NLRP13	1515	1642
chr19	55913077	NLRP13	764	2393
chr19	55948092	NLRP8	261	3673
chr19	55954861	NLRP8	874	3060
chr19	55955915	NLRP8	1928	2006
chr19	55962094	NLRP8	2141	1793
chr19	55979412	NLRP8	2966	968
chr19	55987913	NLRP8	3218	716
chr19	55987979	NLRP8	3284	650
chr19	56041090	NLRP5	2955	930
chr19	56053798	NLRP5	3289	596
chr19	56058263	NLRP5	3323	562
chr19	56183136	GALP	313	637
chr19	56205984	ZSCAN5C	248	1681
chr19	56207216	ZSCAN5C	719	1210
chr19	56208036	ZSCAN5C	768	1161
chr19	56384127	ZNF582	1684	1377
chr19	56525284	ZNF471	1338	4928
chr19	56553820	ZFP28	1106	2988
chr19	56554644	ZFP28	1930	2164
chr19	56574400	ZNF470	796	6398
chr19	56577682	ZNF470	1982	5212
chr19	56578007	ZNF470	2307	4887
chr19	56664116	ZNF835	1311	2137
chr19	56664830	ZNF835	597	2851
chr19	56664936	ZNF835	491	2957
chr19	56665114	ZNF835	313	3135
chr19	56782026	ZIM2	1123	1153
chr19	57138532	ZIM3	467	2160
chr19	57291438	ZNF460	1219	2631
chr19	57291456	ZNF460	1237	2613
chr19	57443876	ZNF749	982	3225
chr19	57445460	ZNF749	2566	1641
chr19	57455681	ENSG00000268163	512	152
chr19	57455681	VN1R1	1459	892
chr19	57455765	VN1R1	1375	976
chr19	57473550	ZNF772	1327	3965
chr19	57491596	ZNF419	399	3343
chr19	57491596	ENSG00000268107	392	1866
chr19	57500053	ZNF773	116	2161
chr19	57507480	ZNF773	1528	749
chr19	57547168	ZNF550	1256	5331
chr19	57547371	ZNF550	1053	5534
chr19	57605855	ZNF530	602	4243
chr19	57702584	ZNF154	597	6310
chr19	57720439	ZNF671	1742	689
chr19	57779860	ZNF586	1440	756
chr19	57849966	ZNF587	108	6777
chr19	57850003	ZNF587	145	6740
chr19	57859768	ZNF587	1536	5349
chr19	57908794	ZNF417	1664	3021
chr19	57909331	ZNF417	1127	3558
chr19	57979561	ZNF606	1594	2486
chr19	57980014	ZNF606	1141	2939
chr19	58037986	ZSCAN1	438	1657
chr19	58037998	ZSCAN1	450	1645
chr19	58054063	ZSCAN1	1527	568
chr19	58061591	ZNF135	108	3226
chr19	58085082	ZSCAN18	1312	1227
chr19	58434595	ZNF132	1180	1782
chr19	58549990	TRIM28	2842	522
chr19	58562246	MZF1	2351	315
chr19	58563062	MZF1	1535	1131
chr19	58563286	MZF1	1311	1355
chr19	58571001	MZF1	709	1957
chr20	96321	DEFB125	413	773
chr20	188087	DEFB128	168	235
chr20	227262	DEFB129	5	693
chr20	229665	DEFB129	477	221
chr20	259295	DEFB132	332	1801
chr20	298162	ZCCHC3	593	2159
chr20	298839	ZCCHC3	1270	1482
chr20	391328	TRIB3	743	1613
chr20	396582	TRIB3	1379	977
chr20	648569	SRXN1	573	1955
chr20	648569	ENSG00000270299	770	1944
chr20	845035	FAM110A	565	1242
chr20	1118880	PSMF1	279	7875
chr20	1135276	PSMF1	693	7461
chr20	1305289	SNPH	1555	4038
chr20	1310432	SDCBP2	961	524
chr20	1312345	SDCBP2	797	688
chr20	1312364	SDCBP2	778	707
chr20	1312402	SDCBP2	740	745
chr20	1312603	SDCBP2	617	868
chr20	1443658	NSFL1C	1228	1493
chr20	1445748	NSFL1C	892	1829
chr20	1551949	SIRPD	214	606
chr20	1551956	SIRPD	207	613
chr20	1557603	SIRPD	102	718
chr20	1566265	SIRPB1	1151	4226
chr20	1570839	SIRPB1	1114	4263
chr20	1571784	SIRPB1	751	4626
chr20	1619878	ENSG00000260861	131	457
chr20	1619878	SIRPB1	131	5246
chr20	2317144	ENSG00000286022	1043	1814
chr20	2317144	TGM3	809	1834
chr20	2394616	TGM6	240	2059
chr20	2417371	TGM6	1544	755
chr20	2483313	ZNF343	1918	1497
chr20	2558741	TMC2	417	4582
chr20	2656425	NOP56	1064	849
chr20	2758937	EBF4	2633	888
chr20	2795677	CPXM1	1696	680
chr20	2816369	TMEM239	6	1565
chr20	3252496	DNAAF9	3721	3191
chr20	3298035	DNAAF9	2034	4878
chr20	3381386	DNAAF9	387	6525
chr20	3584025	ATRN	2982	5669
chr20	3644183	ATRN	4170	4481
chr20	3661234	GFRA4	101	1370
chr20	3669558	ADAM33	2325	1111
chr20	3671095	ADAM33	2156	1280
chr20	3673786	ADAM33	869	2567
chr20	3692189	SIGLEC1	4283	2677
chr20	3694686	SIGLEC1	3160	3800
chr20	3694851	SIGLEC1	2995	3965
chr20	3697089	SIGLEC1	2615	4345
chr20	3701364	SIGLEC1	1745	5215
chr20	3701502	SIGLEC1	1607	5353
chr20	3701628	SIGLEC1	1481	5479
chr20	3703375	SIGLEC1	1289	5671
chr20	3705789	SIGLEC1	900	6060
chr20	3803463	CDC25B	1638	1481
chr20	3866196	MAVS	1809	9922
chr20	4182331	SMOX	1028	1136
chr20	4182595	SMOX	1292	872
chr20	4789629	RASSF2	764	4626
chr20	5302610	PROKR2	1053	3393
chr20	5302730	PROKR2	933	3513
chr20	5578497	GPCPD1	780	4654
chr20	5922421	CHGB	401	2061
chr20	5922677	CHGB	657	1805
chr20	5923394	CHGB	1374	1088
chr20	5925133	CHGB	2242	220
chr20	6770387	BMP2	1458	2087
chr20	6778468	BMP2	1767	1778
chr20	8774596	PLCB1	3374	3714
chr20	8881946	PLCB1	4134	2954
chr20	9307875	PLCB4	315	5359
chr20	9516069	LAMP5	570	1240
chr20	10049540	ANKEF1	1426	4003
chr20	10051765	ANKEF1	2201	3228
chr20	10405365	MKKS	3431	4357
chr20	10405411	MKKS	3385	4403
chr20	10412981	MKKS	2370	5418
chr20	10413398	MKKS	1953	5835
chr20	10622678	SLX4IP	704	5352
chr20	10623102	SLX4IP	1128	4928
chr20	10639738	JAG1	3885	2055
chr20	13072370	SPTLC3	714	5477
chr20	13715033	ESF1	2479	709
chr20	13766794	ESF1	1731	1457
chr20	13990589	SEL1L2	25	2360
chr20	14326250	FLRT3	1711	3266
chr20	16273174	KIF16B	4205	1071
chr20	16506053	KIF16B	1009	4267
chr20	17494146	BFSP1	1975	242
chr20	17494323	BFSP1	1798	419
chr20	17614084	RRBP1	4643	406
chr20	17615510	RRBP1	4283	766
chr20	17619712	RRBP1	3908	1141
chr20	18384320	DZANK1	2466	954
chr20	18415344	DZANK1	1170	2250
chr20	19280979	SLC24A3	364	3558
chr20	19580020	SLC24A3	570	3352
chr20	19935125	RIN2	316	4124
chr20	19970890	RIN2	821	3619
chr20	19990061	RIN2	2050	2390
chr20	19990160	RIN2	2149	2291
chr20	19990244	RIN2	2233	2207
chr20	20164128	CFAP61	1201	2897
chr20	20512578	RALGAPA2	4954	4591
chr20	21161882	KIZ	451	1651
chr20	21162172	KIZ	741	1361
chr20	21513546	NKX2-2	518	1605
chr20	22582036	FOXA2	1499	1039
chr20	23036380	SSTR4	1069	2857
chr20	23036445	SSTR4	1134	2792
chr20	23048087	THBD	1585	2455
chr20	23084572	CD93	1752	4929
chr20	23750775	CST1	160	589
chr20	23750789	CST1	146	603
chr20	25078910	VSX1	590	1351
chr20	25206577	ENTPD6	212	3892
chr20	25213313	ENTPD6	675	3429
chr20	25278370	PYGB	1001	3115
chr20	25282133	PYGB	1598	2518
chr20	25453503	NINL	4184	807
chr20	25476386	NINL	2992	1999
chr20	25479128	NINL	2083	2908
chr20	25676943	ZNF337	488	3749
chr20	25686006	ZNF337	287	3950
chr20	31476528	REM1	381	1279
chr20	31569223	HM13	1395	320
chr20	31605735	ID1	447	536
chr20	31793955	TPX2	2126	1347
chr20	31794512	TPX2	2306	1167
chr20	31844984	FOXS1	620	682
chr20	31845323	FOXS1	281	1021
chr20	31845549	FOXS1	55	1247
chr20	32165467	TM9SF4	1979	1789
chr20	32208016	POFUT1	137	5089
chr20	32327658	KIF3B	2145	3971
chr20	32331380	KIF3B	2485	3631
chr20	32436225	ASXL1	3958	3094
chr20	32650825	C20orf203	764	4339
chr20	32798541	DNMT3B	1893	2443
chr20	32798643	DNMT3B	1995	2341
chr20	32839829	MAPRE1	648	1914
chr20	32878728	EFCAB8	446	3751
chr20	32930492	EFCAB8	2601	1596
chr20	33008666	BPIFB2	183	1605
chr20	33288875	BPIFB1	332	1309
chr20	33306960	BPIFB1	1450	191
chr20	33624884	CBFA2T2	985	6359
chr20	33667427	ACTL10	485	1098
chr20	33678328	E2F1	718	1972
chr20	33707735	PXMP4	712	4978
chr20	33791457	ZNF341	2531	812
chr20	34979496	MYH7B	674	5877
chr20	35267255	MMP24	1079	3297
chr20	35501913	CEP250	4418	11016
chr20	35511749	CEP250	7903	7531
chr20	36786365	SOGA1	5299	8919
chr20	36794533	SOGA1	3742	10476
chr20	36839310	SOGA1	1012	13206
chr20	36879139	TLDC2	325	1751
chr20	37137934	MROH8	1592	1821
chr20	37141189	MROH8	1528	1885
chr20	37236651	RPN2	1852	375
chr20	38213354	KIAA1755	3525	2852
chr20	38213512	KIAA1755	3367	3010
chr20	38217336	KIAA1755	3052	3325
chr20	38260619	KIAA1755	116	6261
chr20	38637784	ARHGAP40	1160	1807
chr20	38748496	ACTR5	37	2510
chr20	38754997	ACTR5	835	1712
chr20	38767477	ACTR5	1466	1081
chr20	41349812	LPIN3	867	3595
chr20	43715181	MYBL2	2042	626
chr20	44006673	TOX2	332	2159
chr20	44114814	JPH2	2555	6947
chr20	44263294	GDAP1L1	639	2139
chr20	44624274	ADA	625	871
chr20	44727515	CCN5	983	296
chr20	44750129	KCNK15	330	2184
chr20	44901593	YWHAB	245	2775
chr20	45094986	KCNS1	1674	3773
chr20	45208503	SEMG1	1227	395
chr20	45297933	MATN4	1722	500
chr20	45409934	SYS1-DBNDD2	610	63
chr20	45409934	DBNDD2	459	673
chr20	45420332	PIGT	786	1382
chr20	45512691	SPINT3	243	231
chr20	45547503	EPPIN-WFDC6	159	978
chr20	45555736	WFDC8	446	581
chr20	45630910	WFDC10A	207	286
chr20	45684762	WFDC10B	520	112
chr20	45685970	WFDC10B	253	379
chr20	45774331	WFDC3	851	119
chr20	45950035	ZNF335	3653	801
chr20	45950322	ZNF335	3515	939
chr20	46178004	CDH22	2499	1398
chr20	46178088	CDH22	2415	1482
chr20	46358679	SLC35C2	139	5681
chr20	46545387	OCSTAMP	1080	1043
chr20	46575627	SLC13A3	1315	2726
chr20	46592416	SLC13A3	945	3096
chr20	46613630	SLC13A3	244	3797
chr20	47636144	NCOA3	1989	5972
chr20	47639749	NCOA3	3111	4850
chr20	47651174	NCOA3	4075	3886
chr20	47736827	SULF2	529	3279
chr20	48625775	PREX1	5228	1524
chr20	48642225	PREX1	3856	2896
chr20	48644479	PREX1	3669	3083
chr20	48650942	PREX1	2907	3845
chr20	48651402	PREX1	2787	3965
chr20	48652695	PREX1	2496	4256
chr20	48657188	PREX1	2113	4639
chr20	49230308	DDX27	1023	1547
chr20	49513169	PTGIS	1137	4433
chr20	49642497	B4GALT5	764	3958
chr20	49849629	SLC9A8	578	5569
chr20	49905793	SPATA2	1640	2403
chr20	49906048	SPATA2	1385	2658
chr20	49908290	SPATA2	452	3591
chr20	50579747	PTPN1	1054	2925
chr20	50597619	RIPOR3	2164	2227
chr20	50602474	RIPOR3	1670	2721
chr20	50750206	PARD6B	1044	3535
chr20	51790623	SALL4	1972	3237
chr20	51790963	SALL4	1632	3577
chr20	52152644	ZFP64	1690	1367
chr20	52152840	ZFP64	1494	1563
chr20	52153010	ZFP64	1324	1733
chr20	53966984	BCAS1	1573	1865
chr20	53996010	BCAS1	930	2508
chr20	54028628	BCAS1	653	2785
chr20	56495212	GCNT7	1761	303
chr20	56497416	GCNT7	898	1166
chr20	56513348	RTF2	582	1594
chr20	56536315	FAM209B	489	205
chr20	56634201	TFAP2C	1094	1768
chr20	57523677	CTCFL	652	2848
chr20	57563565	PCK1	933	3387
chr20	57564347	PCK1	1274	3046
chr20	58669437	STX16	1264	3673
chr20	58669437	STX16-NPEPL1	1113	2320
chr20	58693811	STX16-NPEPL1	1930	1503
chr20	58693811	NPEPL1	326	1865
chr20	58903752	GNAS	699	1155
chr20	59191988	ZNF831	1392	8435
chr20	59192672	ZNF831	2076	7751
chr20	59193344	ZNF831	2748	7079
chr20	59193688	ZNF831	3092	6735
chr20	59194085	ZNF831	3489	6338
chr20	61773028	CDH4	675	6003
chr20	61928292	CDH4	2127	4551
chr20	61934151	CDH4	2728	3950
chr20	62216366	HRH3	1285	1407
chr20	62216810	HRH3	841	1851
chr20	62318583	LAMA5	7176	4250
chr20	62465397	GATA5	1067	1553
chr20	62465895	GATA5	938	1682
chr20	62473493	GATA5	695	1925
chr20	62656686	SLCO4A1	379	2337
chr20	62657003	SLCO4A1	696	2020
chr20	62812284	OGFR	694	1716
chr20	62812308	OGFR	718	1692
chr20	62812518	OGFR	928	1482
chr20	62813277	OGFR	1687	723
chr20	62857433	TCFL5	1351	1274
chr20	62896919	DIDO1	1931	6548
chr20	62956807	SLC17A9	224	3294
chr20	62964284	SLC17A9	1001	2517
chr20	62967547	SLC17A9	1480	2038
chr20	63203343	YTHDF1	835	2363
chr20	63407025	KCNQ2	2429	6818
chr20	63494832	EEF1A2	690	1083
chr20	63540866	SRMS	1704	2378
chr20	63542209	SRMS	1185	2897
chr20	63543371	SRMS	873	3209
chr20	63555834	FNDC11	229	861
chr20	63559968	HELZ2	8676	1326
chr20	63560584	HELZ2	8286	1716
chr20	63562677	HELZ2	7036	2966
chr20	63562750	HELZ2	6963	3039
chr20	63562775	HELZ2	6938	3064
chr20	63563360	HELZ2	6353	3649
chr20	63563734	HELZ2	5979	4023
chr20	63563867	HELZ2	5846	4156
chr20	63564319	HELZ2	5394	4608
chr20	63564667	HELZ2	5046	4956
chr20	63564680	HELZ2	5033	4969
chr20	63564829	HELZ2	4884	5118
chr20	63564900	HELZ2	4813	5189
chr20	63566883	HELZ2	3366	6636
chr20	63572395	HELZ2	882	9120
chr20	63590011	GMEB2	1873	2407
chr20	63590036	GMEB2	1848	2432
chr20	63590413	GMEB2	1471	2809
chr20	63678201	RTEL1-TNFRSF6B	1079	3745
chr20	63678287	RTEL1	1303	3312
chr20	63678287	RTEL1-TNFRSF6B	1165	3659
chr20	63689615	RTEL1	2317	2298
chr20	63689615	RTEL1-TNFRSF6B	2179	2645
chr20	63690302	RTEL1	2599	2016
chr20	63690302	RTEL1-TNFRSF6B	2337	2487
chr20	63690935	RTEL1	2869	1746
chr20	63690935	RTEL1-TNFRSF6B	2607	2217
chr20	63694757	RTEL1	3451	1164
chr20	63694757	RTEL1-TNFRSF6B	3189	1635
chr20	63696914	RTEL1-TNFRSF6B	3947	877
chr20	63696914	TNFRSF6B	263	877
chr20	63697100	RTEL1-TNFRSF6B	4133	691
chr20	63697100	TNFRSF6B	449	691
chr20	63697127	RTEL1-TNFRSF6B	4160	664
chr20	63697127	TNFRSF6B	476	664
chr20	63697389	RTEL1-TNFRSF6B	4286	538
chr20	63697389	TNFRSF6B	602	538
chr20	63700637	ARFRP1	598	1920
chr20	63747065	ZBTB46	1835	3396
chr20	63960107	ZNF512B	2578	3404
chr20	63964194	ZNF512B	1475	4507
chr20	63964637	ZNF512B	1232	4750
chr20	63966313	ZNF512B	980	5002
chr20	63967462	ZNF512B	301	5681
chr20	63981221	PRPF6	90	2957
chr20	64092900	OPRL1	635	2767
chr20	64106614	NPBWR2	510	2813
chr20	64232227	MYT1	3125	2432
chr21	10602146	TPTE	1767	375
