chrom	position	gene	5p_dist	3p_dist
chr17	67743511	NOL11	1980	864
chr17	68250275	AMZ2	751	1181
chr17	68452981	WIPI1	166	1742
chr17	68877602	ABCA8	4455	1547
chr17	68891534	ABCA8	3438	2564
chr17	69035316	ABCA9	1132	5245
chr17	69085689	ABCA6	4160	1161
chr17	69112221	ABCA6	2289	3032
chr17	69113692	ABCA6	2023	3298
chr17	69153977	ABCA10	4374	1634
chr17	69215890	ABCA10	1338	4670
chr17	69216282	ABCA10	1162	4846
chr17	69264785	ABCA5	3361	4891
chr17	69271176	ABCA5	2974	5278
chr17	69294699	ABCA5	1547	6705
chr17	69308306	ABCA5	628	7624
chr17	69516862	MAP2K6	379	13026
chr17	72124410	SOX9	1925	2006
chr17	73196524	COG1	348	2666
chr17	73196734	COG1	558	2456
chr17	73200670	COG1	1190	1824
chr17	73201184	COG1	1372	1642
chr17	73201300	COG1	1488	1526
chr17	73201609	COG1	1797	1217
chr17	73236548	C17orf80	1236	2382
chr17	73236742	C17orf80	1430	2188
chr17	73242294	C17orf80	1734	1884
chr17	73242948	C17orf80	1844	1774
chr17	73248491	C17orf80	3150	468
chr17	73248491	CPSF4L	604	43
chr17	73338334	SDK2	7128	3951
chr17	74237420	TTYH2	558	2875
chr17	74244029	TTYH2	801	2632
chr17	74249962	TTYH2	974	2459
chr17	74250327	TTYH2	1103	2330
chr17	74252344	TTYH2	1244	2189
chr17	74299827	DNAI2	957	1335
chr17	74305293	DNAI2	1185	1107
chr17	74352928	KIF19	2212	1417
chr17	74354273	KIF19	2544	1085
chr17	74355267	KIF19	3076	553
chr17	74372411	GPR142	1298	189
chr17	74544797	CD300C	544	980
chr17	74592187	CD300LD	96	1207
chr17	74612695	CD300E	692	2811
chr17	74613950	CD300E	588	2915
chr17	74866471	FDXR	417	1429
chr17	74941756	OTOP3	407	1930
chr17	74947031	OTOP3	1146	1191
chr17	74953051	HID1	2109	1189
chr17	75234761	NUP85	1823	310
chr17	75261905	MRPS7	27	1177
chr17	75273449	SLC25A19	1172	458
chr17	75492713	TMEM94	2059	3353
chr17	75493732	TMEM94	2446	2966
chr17	75503115	CASKIN2	2499	2470
chr17	75523332	TSEN54	1343	594
chr17	75556104	LLGL2	293	3260
chr17	75591187	MYO15B	2634	7280
chr17	75594736	MYO15B	3399	6515
chr17	75594749	MYO15B	3412	6502
chr17	75601463	MYO15B	3809	6105
chr17	75706055	SAP30BP	743	1757
chr17	75754778	ITGB4	4685	1211
chr17	75757422	ITGB4	5500	396
chr17	75757580	ITGB4	5658	238
chr17	75831124	UNC13D	2665	1415
chr17	75840081	UNC13D	954	3126
chr17	75892342	TRIM65	682	2702
chr17	75904607	MRPL38	188	1170
chr17	75926860	FBF1	770	4104
chr17	75930040	FBF1	513	4361
chr17	75953459	ACOX1	1028	6289
chr17	76292329	QRICH2	2675	3297
chr17	76293347	QRICH2	1657	4315
chr17	76527709	CYGB	1608	354
chr17	76924990	MGAT5B	1676	2884
chr17	76940494	MGAT5B	2303	2257
chr17	77499315	SEPTIN9	2455	1278
chr17	78097785	TNRC6C	5571	4820
chr17	78131665	TMC8	466	3960
chr17	78134494	TMC8	1306	3120
chr17	78138156	TMC8	1890	2536
chr17	78161190	C17orf99	329	743
chr17	78234648	TMEM235	720	1540
chr17	78425383	DNAH17	13230	495
chr17	78427016	DNAH17	12807	918
chr17	78501838	DNAH17	5352	8373
chr17	78514956	DNAH17	4057	9668
chr17	78532708	DNAH17	3014	10711
chr17	78803778	USP36	2668	3204
chr17	78803816	USP36	2630	3242
chr17	78806262	USP36	2361	3511
chr17	79731283	ENPP7	341	1675
chr17	79735540	ENPP7	1094	922
chr17	79784685	CBX2	1330	3298
chr17	80010342	TBC1D16	736	10224
chr17	80081959	CCDC40	1911	2377
chr17	80099763	CCDC40	3438	850
chr17	80110970	GAA	1923	1828
chr17	80113310	GAA	2475	1276
chr17	80137481	EIF4A3	1054	1470
chr17	80205094	CARD14	3174	1543
chr17	80210594	SGSH	1386	1319
chr17	80298430	RNF213	2281	18798
chr17	80332071	RNF213	3742	17337
chr17	80332302	RNF213	3973	17106
chr17	80332480	RNF213	4151	16928
chr17	80332508	RNF213	4179	16900
chr17	80337708	RNF213	4809	16270
chr17	80345336	RNF213	7160	13919
chr17	80353558	RNF213	10629	10450
chr17	80380861	RNF213	13830	7249
chr17	80383800	RNF213	14353	6726
chr17	80421934	ENDOV	363	2457
chr17	80846529	RPTOR	2061	4777
chr17	80846574	RPTOR	2106	4732
chr17	80922729	RPTOR	3318	3520
chr17	80961397	RPTOR	4401	2437
chr17	81165673	PVALEF	167	1141
chr17	81166705	PVALEF	270	1038
chr17	81196776	CEP131	2037	1593
chr17	81233436	TEPSIN	543	1912
chr17	81252464	SLC38A10	2061	2430
chr17	81271002	SLC38A10	1432	3059
chr17	81457511	BAHCC1	5345	5381
chr17	81510981	ACTG1	1001	918
chr17	81541374	FAAP100	2471	1126
chr17	81622216	NPLOC4	340	4041
chr17	81629785	NPLOC4	217	4164
chr17	81642384	TSPAN10	289	1551
chr17	81647921	TSPAN10	1012	828
chr17	81651029	PDE6G	417	571
chr17	81808949	GCGR	208	1822
chr17	81812864	GCGR	1372	658
chr17	81845225	P4HB	1428	1009
chr17	81847258	P4HB	777	1660
chr17	82016855	ASPSCR1	1479	285
chr17	82028280	LRRC45	1433	1265
chr17	82036724	DCXR	359	493
chr17	82081234	FASN	6647	1817
chr17	82083590	FASN	5390	3074
chr17	82201690	CCDC57	320	3042
chr17	82201789	CCDC57	221	3141
chr17	82322989	SECTM1	544	1459
chr17	82433808	HEXD	878	1289
chr17	82657767	RAB40B	1034	2795
chr17	82750725	FN3K	922	471
chr17	82752221	TBCD	157	7002
chr17	82830589	ZNF750	2002	1156
chr17	82830616	ZNF750	1975	1183
chr17	82870327	TBCD	1551	5608
chr17	82905981	TBCD	1979	5180
chr17	83048753	B3GNTL1	66	2919
chr17	83085102	METRNL	542	1148
chr18	580623	CETN1	244	1491
chr18	706558	ENOSF1	147	5215
chr18	712568	ENOSF1	62	5300
chr18	909560	ADCYAP1	647	2612
chr18	2707621	SMCHD1	2472	6361
chr18	2724932	SMCHD1	2987	5846
chr18	2750479	SMCHD1	4487	4346
chr18	2763699	SMCHD1	4979	3854
chr18	2920290	LPIN2	2760	3292
chr18	3075748	MYOM1	4855	852
chr18	3164387	MYOM1	1585	4122
chr18	3168818	MYOM1	1531	4176
chr18	3188978	MYOM1	734	4973
chr18	3215158	MYOM1	259	5448
chr18	5891638	TMEM200C	1012	9567
chr18	6889974	ARHGAP28	1729	4129
chr18	6943265	LAMA1	9058	584
chr18	6997819	LAMA1	4805	4837
chr18	6999629	LAMA1	4555	5087
chr18	7008592	LAMA1	4094	5548
chr18	7011414	LAMA1	3649	5993
chr18	7012124	LAMA1	3454	6188
chr18	7023372	LAMA1	2569	7073
chr18	7033038	LAMA1	2185	7457
chr18	9547949	PPP4R1	2767	1156
chr18	10758025	PIEZO2	4847	6012
chr18	10759842	PIEZO2	4498	6361
chr18	10762964	PIEZO2	4061	6798
chr18	10763009	PIEZO2	4016	6843
chr18	11610333	SLC35G4	738	279
chr18	11610350	SLC35G4	755	262
chr18	11610383	SLC35G4	788	229
chr18	12094032	ANKRD62	190	4564
chr18	12096250	ANKRD62	737	4017
chr18	12115510	ANKRD62	1391	3363
chr18	12124153	ANKRD62	1646	3108
chr18	12308794	TUBB6	217	1662
chr18	12329537	AFG3L2	2566	594
chr18	12348286	AFG3L2	1794	1366
chr18	12351343	AFG3L2	1533	1627
chr18	14537950	POTEC	1114	5528
chr18	14542891	POTEC	709	5933
chr18	14543058	POTEC	542	6100
chr18	14543099	POTEC	501	6141
chr18	14752958	ANKRD30B	704	4631
chr18	14848821	ANKRD30B	3535	1800
chr18	22415768	CTAGE1	2147	2170
chr18	22416048	CTAGE1	1867	2450
chr18	23520276	RMC1	1032	1168
chr18	23539813	NPC1	2955	1805
chr18	23540480	NPC1	2734	2026
chr18	23560468	NPC1	806	3954
chr18	23561451	NPC1	702	4058
chr18	23901226	LAMA3	6335	4316
chr18	26151933	PSMA8	402	1392
chr18	26292271	TAF4B	2105	2646
chr18	31006998	DSC3	1878	5705
chr18	31031022	DSC3	386	7197
chr18	31031095	DSC3	313	7270
chr18	31069009	DSC2	2842	9489
chr18	31093602	DSC2	560	11771
chr18	31318238	DSG1	79	7112
chr18	31318331	DSG1	172	7019
chr18	31333636	DSG1	873	6318
chr18	31354718	DSG1	2663	4528
chr18	31355412	DSG1	3357	3834
chr18	31388408	DSG4	393	4179
chr18	31388996	DSG4	630	3942
chr18	31413538	DSG4	3201	1371
chr18	31413626	DSG4	3289	1283
chr18	31545891	DSG2	2580	3117
chr18	31897807	TRAPPC8	1938	4292
chr18	35337680	ZNF24	802	5454
chr18	35977503	C18orf21	444	541
chr18	36730705	FHOD3	3600	2082
chr18	36744128	FHOD3	4099	1583
chr18	36818951	TPGS2	342	3493
chr18	42743532	RIT2	780	306
chr18	45666191	SLC14A2	1670	2403
chr18	45682394	SLC14A2	2779	1294
chr18	45682536	SLC14A2	2921	1152
chr18	45837787	SIGLEC15	441	2507
chr18	45840212	SIGLEC15	930	2018
chr18	45901110	EPG5	4621	8067
chr18	45910637	EPG5	4178	8510
chr18	45917745	EPG5	3262	9426
chr18	46084306	ATP5F1A	1702	4059
chr18	46084341	ATP5F1A	1667	4094
chr18	46560300	LOXHD1	3030	4178
chr18	48039905	ZBTB7C	1663	3246
chr18	48817295	CTIF	1756	4009
chr18	49562285	LIPG	229	10189
chr18	49567494	LIPG	584	9834
chr18	50250874	CFAP53	970	854
chr18	50273809	MBD1	1386	1623
chr18	50283981	CXXC1	1428	892
chr18	50801445	MRO	734	4466
chr18	50806833	MRO	362	4838
chr18	50984326	ELAC1	471	1740
chr18	51051412	ENSG00000267699	901	327
chr18	52752316	DCC	945	9236
chr18	52906232	DCC	1192	8989
chr18	53410624	DCC	3699	6482
chr18	58981524	ZNF532	3954	2602
chr18	59273075	RAX	379	2876
chr18	62560600	ZCCHC2	1906	4031
chr18	63489373	SERPINB5	428	2158
chr18	63493054	SERPINB5	621	1965
chr18	63503488	SERPINB5	989	1597
chr18	63597064	SERPINB13	1002	2128
chr18	63597234	SERPINB13	1172	1958
chr18	63720043	SERPINB11	568	1167
chr18	63723082	SERPINB11	924	811
chr18	63723098	SERPINB11	940	795
chr18	63723127	SERPINB11	969	766
chr18	63918026	SERPINB10	388	1767
chr18	66509149	CDH19	1922	4375
chr18	74073508	FBXO15	1534	141
chr18	74510926	CNDP2	731	4244
chr18	74567400	CNDP1	891	3451
chr18	74632597	ZNF407	1699	6372
chr18	75064165	ZNF407	6565	1506
chr18	76899171	ZNF236	1894	8263
chr18	76980380	MBP	1190	1548
chr18	80133156	ADNP2	386	4771
chr18	80137309	ADNP2	2120	3037
chr19	501743	MADCAM1	756	785
chr19	580665	BSG	714	1232
chr19	617614	POLRMT	3561	210
chr19	687078	PRSS57	510	531
chr19	746712	PALM	1274	1617
chr19	757399	MISP	570	2315
chr19	757606	MISP	777	2108
chr19	830854	AZU1	517	390
chr19	1005231	GRIN3B	1749	1532
chr19	1012121	TMEM259	912	1775
chr19	1014399	TMEM259	426	2261
chr19	1036553	CNN2	699	1450
chr19	1095337	POLR2E	38	2816
chr19	1104079	GPX4	86	765
chr19	1397444	GAMT	691	419
chr19	1440069	RPS15	170	331
chr19	1482081	PCSK4	1949	654
chr19	1497544	REEP6	977	383
chr19	1526932	PLK5	649	1871
chr19	1533973	PLK5	1470	1050
chr19	1784891	ATP8B3	3826	1269
chr19	1784945	ATP8B3	3772	1323
chr19	2046404	MKNK2	448	3337
chr19	2138655	AP3D1	387	4678
chr19	2339881	ENSG00000273734	811	457
chr19	2339881	SPPL2B	683	3008
chr19	2339950	ENSG00000273734	880	388
chr19	2339950	SPPL2B	752	2939
chr19	2341049	ENSG00000273734	1145	123
chr19	2353152	SPPL2B	1748	1943
chr19	2396558	TMPRSS9	283	3293
chr19	2396613	TMPRSS9	338	3238
chr19	2398851	TMPRSS9	448	3128
chr19	2410334	TMPRSS9	1315	2261
chr19	2878137	ZNF556	1266	5308
chr19	2917289	ZNF57	786	1184
chr19	2989699	TLE6	1241	736
chr19	2994923	TLE6	1721	256
chr19	3005476	TLE2	2232	580
chr19	3155904	GNA15	1114	1159
chr19	3543382	TEKTIP1	235	419
chr19	3595796	TBXA2R	1352	1290
chr19	3595925	TBXA2R	1223	1419
chr19	3653527	PIP5K1C	761	4308
chr19	3728611	TJP3	243	2833
chr19	3731987	TJP3	853	2223
chr19	3771588	RAX2	488	1933
chr19	4186398	ANKRD24	61	3777
chr19	4306314	FSD1	377	1456
chr19	4333714	STAP2	350	1026
chr19	4442339	CHAF1A	2891	475
chr19	4511734	PLIN4	2344	4158
chr19	4816707	TICAM1	1908	776
chr19	4852125	PLIN3	600	1632
chr19	4902742	ARRDC5	154	1513
chr19	4910912	UHRF1	192	3706
chr19	4945902	UHRF1	1512	2386
chr19	5210771	PTPRS	5511	1845
chr19	5273560	PTPRS	503	6853
chr19	5455600	ZNRF4	184	1256
chr19	5455785	ZNRF4	369	1071
chr19	5455965	ZNRF4	549	891
chr19	5456439	ZNRF4	1023	417
chr19	5696135	LONP1	1945	1147
chr19	5772939	CATSPERD	2016	540
chr19	5832578	FUT6	1155	2171
chr19	6312279	ACER1	280	1148
chr19	6586257	CD70	492	419
chr19	6669923	TNFSF14	237	4250
chr19	6677978	C3	4956	275
chr19	6709693	C3	1896	3335
chr19	6713280	C3	972	4259
chr19	6731071	GPR108	1478	556
chr19	6737470	GPR108	110	1924
chr19	6737498	GPR108	82	1952
chr19	6896472	ADGRE1	199	2913
chr19	7166365	INSR	2172	7291
chr19	7459960	ARHGEF18	2833	3848
chr19	7459969	ARHGEF18	2842	3839
chr19	7504396	TEX45	919	771
chr19	7508212	TEX45	1452	238
chr19	7528703	MCOLN1	1111	973
chr19	7542022	PNPLA6	1279	3093
chr19	7555663	PNPLA6	3065	1307
chr19	7559055	PNPLA6	3675	697
chr19	7629507	XAB2	38	2609
chr19	7633434	PCP2	285	462
chr19	7646335	ENSG00000268400	1756	219
chr19	7646335	STXBP2	1483	402
chr19	7678513	MCEMP1	388	883
chr19	7678513	ENSG00000269711	13	764
chr19	7682407	ENSG00000269711	330	447
chr19	7682407	TRAPPC5	212	5296
chr19	7690170	FCER2	918	667
chr19	7741065	CD209	3211	1073
chr19	7871322	PRR36	2033	2434
chr19	7921753	SNAPC2	381	1139
chr19	8057853	CCL25	491	500
chr19	8057883	CCL25	521	470
chr19	8073170	FBN3	7990	1118
chr19	8081037	FBN3	7579	1529
chr19	8112035	FBN3	4063	5045
chr19	8112061	FBN3	4037	5071
chr19	8126300	FBN3	2762	6346
chr19	8126517	FBN3	2665	6443
chr19	8131624	FBN3	2080	7028
chr19	8371280	ANGPTL4	964	908
chr19	8438461	MARCHF2	824	556
chr19	8499590	PRAM1	266	1929
chr19	8499639	PRAM1	217	1978
chr19	8605046	ADAMTS10	686	3565
chr19	8900736	MUC16	39024	4792
chr19	8909478	MUC16	37544	6272
chr19	8916887	MUC16	36784	7032
chr19	8917630	MUC16	36689	7127
chr19	8966905	MUC16	10068	33748
chr19	9093631	OR1M1	497	2038
chr19	9140544	ZNF317	148	3908
chr19	9140582	ZNF317	186	3870
chr19	9185988	OR7D2	456	2830
chr19	9214440	OR7D4	800	4165
chr19	9214576	OR7D4	664	4301
chr19	9380138	ZNF559-ZNF177	964	1471
chr19	9380138	ZNF177	655	1951
chr19	9380930	ZNF177	919	1687
chr19	9381465	ZNF559-ZNF177	1283	1152
chr19	9381465	ZNF177	1454	1152
chr19	9381694	ZNF559-ZNF177	1512	923
chr19	9381694	ZNF177	1683	923
chr19	9413509	ZNF266	2463	1081
chr19	9610725	ZNF561	1132	3397
chr19	9610878	ZNF561	979	3550
chr19	9757602	ZNF846	2009	2246
chr19	9757728	ZNF846	1883	2372
chr19	9857463	OLFM2	528	1454
chr19	9857758	OLFM2	465	1517
chr19	9967913	COL5A3	4513	1694
chr19	10004083	COL5A3	775	5432
chr19	10114659	PPAN-P2RY11	2306	79
chr19	10114659	P2RY11	1075	713
chr19	10115101	P2RY11	1517	271
chr19	10115101	EIF3G	1015	88
chr19	10115148	P2RY11	1564	224
chr19	10156401	DNMT1	1442	3832
chr19	10162696	DNMT1	1032	4242
chr19	10308454	ZGLP1	563	877
chr19	10315746	ENSG00000167807	171	1785
chr19	10315746	FDX2	177	835
chr19	10315746	ENSG00000267303	1786	64
chr19	10315952	ENSG00000167807	57	1899
chr19	10315952	FDX2	63	949
chr19	10339609	ICAM3	15	1720
chr19	10361776	TYK2	2330	1913
chr19	10467167	PDE4A	2434	2463
chr19	10514391	S1PR5	688	1650
chr19	10557776	KRI1	1489	1500
chr19	10559508	KRI1	1055	1934
chr19	10561817	KRI1	422	2567
chr19	11113589	LDLR	1499	3674
chr19	11116926	LDLR	1859	3314
chr19	11120205	LDLR	2045	3128
chr19	11123265	LDLR	2318	2855
chr19	11166556	KANK2	2896	2287
chr19	11215443	DOCK6	4133	2297
chr19	11215449	DOCK6	4127	2303
chr19	11215909	DOCK6	3996	2434
chr19	11221894	DOCK6	3590	2840
chr19	11239664	ANGPTL8	46	826
chr19	11248123	DOCK6	832	5598
chr19	11354640	CCDC159	921	128
chr19	11458582	ELAVL3	800	3942
chr19	11780188	ZNF441	558	3890
chr19	12187032	ZNF136	762	2839
chr19	12294737	ZNF44	146	2490
chr19	12679514	ENSG00000285589	647	4378
chr19	12679514	DHPS	734	611
chr19	12924192	FARSA	1361	450
chr19	13877602	NANOS3	469	479
chr19	13889357	BRME1	1922	963
chr19	13890057	BRME1	1222	1663
chr19	13904898	BRME1	418	2467
chr19	13919876	CC2D1A	1522	2059
chr19	13954529	DCAF15	238	2023
chr19	13972949	RFX1	1377	2998
chr19	14610207	CLEC17A	1225	1828
chr19	14706736	ZNF333	618	4098
chr19	14736201	ADGRE2	2981	3810
chr19	14799398	OR7C1	1472	884
chr19	14799509	OR7C1	1361	995
chr19	14827804	OR7A5	562	1564
chr19	14841086	OR7A10	1226	621
chr19	14880627	OR7A17	1214	2425
chr19	14880647	OR7A17	1194	2445
chr19	15020518	CCDC105	833	924
chr19	15022950	CCDC105	1431	326
chr19	15022975	CCDC105	1456	301
chr19	15022987	CCDC105	1468	289
chr19	15122770	ILVBL	779	1526
chr19	15458567	RASAL3	809	2457
chr19	15475861	PGLYRP2	938	941
chr19	15476374	PGLYRP2	425	1454
chr19	15476534	PGLYRP2	265	1614
chr19	15615676	CYP4F8	124	2784
chr19	15615762	CYP4F8	210	2698
chr19	15652881	CYP4F3	1094	3959
chr19	15673576	CYP4F12	97	1617
chr19	15678288	CYP4F12	276	1438
chr19	15678330	CYP4F12	318	1396
chr19	15728157	OR10H2	134	895
chr19	15728649	OR10H2	626	403
chr19	15741413	OR10H3	99	930
chr19	15742270	OR10H3	956	73
chr19	15794829	OR10H5	848	5528
chr19	15807992	OR10H1	932	3444
chr19	15886010	CYP4F2	1078	1283
chr19	15913728	CYP4F11	1699	1352
chr19	15913852	CYP4F11	1575	1476
chr19	15914366	CYP4F11	1456	1595
chr19	15923904	CYP4F11	946	2105
chr19	15929482	CYP4F11	438	2613
chr19	15934331	CYP4F11	198	2853
chr19	16480653	CALR3	1009	254
chr19	16480653	ENSG00000141979	2319	248
chr19	16482762	CALR3	739	524
chr19	16482762	ENSG00000141979	2049	518
chr19	16490383	CALR3	418	845
chr19	16501167	C19orf44	448	2898
chr19	16501200	C19orf44	481	2865
chr19	16555290	SLC35E1	914	4212
chr19	16731241	NWD1	595	7169
chr19	16744454	NWD1	783	6981
chr19	16893238	CPAMD8	5695	288
chr19	17060075	HAUS8	276	1131
chr19	17235632	NR2F6	1505	878
chr19	17258271	USHBP1	1283	2006
chr19	17455825	ENSG00000269035	395	497
chr19	17455825	NXNL1	517	401
chr19	17549491	NIBAN3	1788	1891
chr19	17606087	UNC13A	5233	4752
chr19	17630238	UNC13A	3730	6255
chr19	17774461	FCHO1	1186	2022
chr19	17781782	FCHO1	2182	1026
chr19	17821329	INSL3	190	561
chr19	17888430	SLC5A5	2001	1603
chr19	18010645	ARRDC2	1227	1274
chr19	18059574	IL12RB1	2133	580
chr19	18175134	ENSG00000268173	4410	732
chr19	18175134	IFI30	256	732
chr19	18193890	MPV17L2	278	1300
chr19	18195014	MPV17L2	556	1022
chr19	18196180	MPV17L2	810	768
chr19	18196298	MPV17L2	928	650
chr19	18392051	LRRC25	1512	915
chr19	18427932	SSBP4	480	1245
chr19	18434976	ISYNA1	1663	589
chr19	18435868	ISYNA1	1078	1174
chr19	18668303	KLHL26	933	3418
chr19	19025732	SUGP2	707	5482
chr19	19120059	TMEM161A	1360	891
chr19	19626877	LPAR2	536	1250
chr19	20006154	ZNF682	1507	1737
chr19	20023037	ZNF682	352	2892
chr19	21536917	ZNF429	1034	3751
chr19	21970693	ZNF208	4489	4599
chr19	21970999	ZNF208	4183	4905
chr19	21971930	ZNF208	3252	5836
chr19	21972152	ZNF208	3030	6058
chr19	21972718	ZNF208	2464	6624
chr19	21973006	ZNF208	2176	6912
chr19	21974141	ZNF208	1041	8047
chr19	21974500	ZNF208	682	8406
chr19	21974687	ZNF208	495	8593
chr19	22180691	ZNF676	1343	1603
chr19	22976595	ZNF728	887	1713
chr19	23222655	ZNF724	1741	1057
chr19	23222778	ZNF724	1618	1180
chr19	23222778	ENSG00000283201	1880	24
chr19	23359895	ZNF91	3200	2200
chr19	23360088	ZNF91	3007	2393
chr19	23653520	ZNF675	1591	720
chr19	23933175	ZNF726	1168	1309
chr19	23933472	ZNF726	1465	1012
chr19	29701026	C19orf12	2258	2090
chr19	29701568	C19orf12	1716	2632
chr19	29701598	C19orf12	1686	2662
chr19	29702275	C19orf12	1009	3339
chr19	30444797	ZNF536	1410	3563
chr19	30548088	ZNF536	2644	2329
chr19	30548349	ZNF536	2905	2068
chr19	30548762	ZNF536	3318	1655
chr19	32382792	ZNF507	2841	4875
chr19	32439163	DPY19L3	825	5153
chr19	32791018	TDRD12	1543	5069
chr19	32802701	TDRD12	2549	4063
chr19	32818124	TDRD12	3656	2956
chr19	32862135	SLC7A9	879	887
chr19	32862155	SLC7A9	859	907
chr19	32862558	SLC7A9	699	1067
chr19	32864149	SLC7A9	617	1149
chr19	32864163	SLC7A9	603	1163
chr19	32868629	SLC7A9	98	1668
chr19	32879255	CEP89	2342	3331
chr19	32899890	CEP89	1925	3748
chr19	33126602	GPATCH1	2647	544
chr19	33126677	GPATCH1	2722	469
chr19	33144855	WDR88	455	1247
chr19	33164238	WDR88	1178	524
chr19	34929937	ZNF30	368	2212
chr19	34931904	ZNF30	449	2131
chr19	34943334	ZNF30	746	1834
chr19	34943608	ZNF30	1020	1560
chr19	34943744	ZNF30	1156	1424
chr19	34944102	ZNF30	1514	1066
chr19	34959325	ZNF792	1096	2972
chr19	35015825	GRAMD1A	1227	1432
chr19	35106558	ENSG00000285526	49	1732
chr19	35106716	ENSG00000285526	207	1574
chr19	35126366	LGI4	1581	1092
chr19	35126735	LGI4	1212	1461
chr19	35157462	FXYD5	178	700
chr19	35169643	FXYD5	640	238
chr19	35228035	FAM187B	704	490
chr19	35228117	FAM187B	622	572
chr19	35302686	MAG	1332	1025
chr19	35450346	FFAR2	756	1421
chr19	35513204	DMKN	445	1479
chr19	35513269	DMKN	380	1544
chr19	35527026	SBSN	1285	661
chr19	35527370	SBSN	941	1005
chr19	35542558	GAPDHS	681	767
chr19	35651285	COX6B1	134	354
chr19	35733804	KMT2B	7107	1378
chr19	35742569	ENSG00000267120	607	1318
chr19	35742569	U2AF1L4	722	43
chr19	35812019	PRODH2	579	894
chr19	35831368	NPHS1	3981	1554
chr19	35848345	NPHS1	1889	3646
chr19	35851310	NPHS1	1015	4520
chr19	36104534	WDR62	4245	482
chr19	36449858	ZNF566	510	4740
chr19	36750239	ZNF850	952	6760
chr19	36949903	ZNF568	1265	2831
chr19	36950209	ZNF568	1571	2525
chr19	36950463	ZNF568	1825	2271
chr19	36950560	ZNF568	1922	2174
chr19	36991249	ENSG00000291239	1088	2512
chr19	36996730	ENSG00000291239	1648	1952
chr19	36996964	ENSG00000291239	1882	1718
chr19	36996971	ENSG00000291239	1889	1711
chr19	36997073	ENSG00000291239	1991	1609
chr19	36997295	ENSG00000291239	2213	1387
chr19	36997397	ENSG00000291239	2315	1285
chr19	36997570	ENSG00000291239	2488	1112
chr19	36997579	ENSG00000291239	2497	1103
chr19	36997597	ENSG00000291239	2515	1085
chr19	37185626	ZNF585B	2149	4048
chr19	37186846	ZNF585B	929	5268
chr19	37697332	ZNF607	3365	962
chr19	37885463	WDR87	8349	641
chr19	37888806	WDR87	5006	3984
chr19	37891688	WDR87	3399	5591
chr19	38307448	YIF1B	798	1971
chr19	38370693	CATSPERG	3441	250
chr19	38444640	RYR1	733	14667
chr19	38455542	RYR1	1807	13593
chr19	38459264	RYR1	2425	12975
chr19	38466163	RYR1	3082	12318
chr19	38466199	RYR1	3118	12282
chr19	38469040	RYR1	3595	11805
chr19	38502916	RYR1	8011	7389
chr19	38504270	RYR1	8116	7284
chr19	38504798	RYR1	8257	7143
chr19	38504870	RYR1	8329	7071
chr19	38505335	RYR1	8476	6924
chr19	38506350	RYR1	8728	6672
chr19	38512085	RYR1	9325	6075
chr19	38534726	RYR1	11405	3995
chr19	38543411	RYR1	11893	3507
chr19	38578001	RYR1	14395	1005
chr19	38595964	MAP4K1	2211	420
chr19	38609954	MAP4K1	939	1692
chr19	38701093	ACTN4	466	4524
chr19	38706105	ACTN4	643	4347
chr19	38733773	CAPN12	2195	934
chr19	38831447	ECH1	143	1057
chr19	38831447	ENSG00000268083	630	333
chr19	38876471	RINL	152	2906
chr19	38911815	CCER2	126	959
chr19	38926247	SARS2	347	1577
chr19	38926247	ENSG00000269547	528	1439
chr19	38930748	SARS2	15	1909
chr19	39100315	ACP7	805	2098
chr19	39269551	IFNL2	507	444
chr19	39383218	SAMD4B	2405	2275
chr19	39504071	DLL3	681	1323
chr19	39505387	DLL3	1057	947
chr19	39540064	EID2	97	1358
chr19	39870288	FCGBP	11884	903
chr19	39875734	FCGBP	10264	2523
chr19	39886257	FCGBP	7929	4858
chr19	39894014	FCGBP	5754	7033
chr19	39914180	FCGBP	2914	9873
chr19	39934575	FCGBP	51	12736
chr19	39980699	PSMC4	1163	591
chr19	40074519	ZNF780A	2075	1475
chr19	40242628	AKT2	595	4655
chr19	40423456	SERTAD1	216	1868
chr19	40441541	SERTAD3	666	698
chr19	40472733	SPTBN4	432	8478
chr19	40580403	SHKBP1	507	1834
chr19	40612150	LTBP4	2276	2685
chr19	40623937	LTBP4	3706	1255
chr19	40703784	COQ8B	950	1493
chr19	40714124	COQ8B	534	1909
chr19	40777460	MIA	458	30
chr19	40844710	CYP2A6	1244	517
chr19	40847031	CYP2A6	695	1066
chr19	40898201	ENSG00000268797	494	81
chr19	41206519	CYP2S1	1592	1020
chr19	41363487	B9D2	228	779
chr19	41577321	CEACAM21	295	1077
chr19	41579520	CEACAM21	701	671
chr19	41625899	CEACAM4	236	925
chr19	41727239	CEACAM5	2138	1363
chr19	41888239	ARHGEF1	197	3032
chr19	42294897	CIC	7400	899
chr19	42509211	CEACAM1	1585	1906
chr19	42528409	CEACAM1	72	3419
chr19	42583332	CEACAM8	1059	1238
chr19	42739065	PSG3	185	1688
chr19	42868882	PSG1	993	1069
chr19	42868926	PSG1	949	1113
chr19	42907679	PSG6	983	720
chr19	43175885	PSG5	824	816
chr19	43175995	PSG5	714	926
chr19	43176117	PSG5	592	1048
chr19	43184852	PSG5	490	1150
chr19	43198190	PSG4	617	1415
chr19	43204093	PSG4	324	1708
